xaxis,yaxis,slice,angle,x0,amplitude,yaxisamp
1.8333606330385583,21473.0,108.0,-6.070625,-6.088440500746023,1.0018132242571476,21434.13510629429
2.9171248756617523,320.0,108.0,-6.070625,-6.088440500746023,1.0018132242571476,319.42081842379605
4.012142704932009,86.0,108.0,-6.070625,-6.088440500746023,1.0018132242571476,85.84434495139519
5.119646957468175,48.0,108.0,-6.070625,-6.088440500746023,1.0018132242571476,47.913122763569405
6.240880898621786,28.0,108.0,-6.070625,-6.088440500746023,1.0018132242571476,27.949321612082155
7.377099130640579,20.0,108.0,-6.070625,-6.088440500746023,1.0018132242571476,19.963801151487253
8.52956856429398,15.0,108.0,-6.070625,-6.088440500746023,1.0018132242571476,14.97285086361544
9.69956945986105,13.0,108.0,-6.070625,-6.088440500746023,1.0018132242571476,12.976470748466713
10.88839654367889,7.0,108.0,-6.070625,-6.088440500746023,1.0018132242571476,6.987330403020539
-22.704678415587615,1.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,0.9983723899093638
-21.55311551408655,4.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,3.9934895596374553
-20.41731774606228,0.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,0.0
-19.296114292753415,1.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,0.9983723899093638
-18.188338294380962,1.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,0.9983723899093638
-17.092826113751016,2.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,1.9967447798187277
-16.00841664137995,-1.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,-0.9983723899093638
-14.933950637190138,2.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,1.9967447798187277
-13.868270103977554,3.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,2.9951171697280916
-12.81021768799038,4.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,3.9934895596374553
-11.75863610208038,4.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,3.9934895596374553
-10.712367566995702,4.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,3.9934895596374553
-9.670253266474463,6.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,5.990234339456183
-8.631132811872922,3.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,2.9951171697280916
-7.593843712119691,14.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,13.977213458731095
-6.557220844828017,17.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,16.972330628459186
-5.520095924421325,29.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,28.952799307371553
-4.481296963132511,53.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,52.91373666519628
-3.4396477207246607,109.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,108.82259050012065
-2.3939671387493515,5399.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,5390.212533120655
-1.3430687551082485,28809.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,28762.110180898864
-0.2857600946137486,35918.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,35859.53950076453
0.7791579688454853,33945.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,33889.75077547336
1.8528918830385583,20973.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,20938.864133569088
2.9366561256617523,259.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,258.57844898652525
4.031673954932009,82.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,81.86653597256783
5.139178207468175,46.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,45.92512993583074
6.260412148621786,29.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,28.952799307371553
7.396630380640579,19.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,18.969075408277913
8.54909981429398,17.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,16.972330628459186
9.71910070986105,14.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,13.977213458731095
10.90792779367889,7.0,109.0,-6.05109375,-6.070507160308304,1.0016302635239982,6.988606729365547
-22.685147165587615,-1.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,-0.9983346733558089
-21.53358426408655,5.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,4.991673366779045
-20.39778649606228,1.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,0.9983346733558089
-19.276583042753415,4.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,3.9933386934232358
-18.168807044380962,2.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,1.9966693467116179
-17.073294863751016,1.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,0.9983346733558089
-15.988885391379949,1.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,0.9983346733558089
-14.914419387190138,0.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,0.0
-13.848738853977554,3.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,2.9950040200674266
-12.79068643799038,3.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,2.9950040200674266
-11.73910485208038,2.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,1.9966693467116179
-10.692836316995702,5.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,4.991673366779045
-9.650722016474463,6.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,5.990008040134853
-8.611601561872922,5.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,4.991673366779045
-7.574312462119691,15.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,14.975020100337133
-6.537689594828017,19.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,18.96835879376037
-5.500564674421325,29.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,28.95170552731846
-4.461765713132511,51.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,50.91506834114625
-3.4201164707246607,108.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,107.82014472242736
-2.3744358887493515,5798.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,5788.34443611698
-1.3235375051082485,29079.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,29030.573966513566
-0.2662288446137486,35954.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,35894.124845834755
0.7986892188454853,33828.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,33771.6653302803
1.8724231330385583,20432.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,20397.97404600589
2.9561873756617523,228.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,227.62030552512442
4.051205204932009,82.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,81.86344321517633
5.158709457468175,45.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,44.9250603010114
6.279943398621786,27.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,26.95503618060684
7.416161630640579,20.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,19.96669346711618
8.56863106429398,13.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,12.978350753625516
9.73863195986105,12.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,11.980016080269706
10.92745904367889,9.0,110.0,-6.0315625,-6.051205125105725,1.0016681045831988,8.98501206020228
-22.665615915587615,1.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,0.9986466584648752
-21.51405301408655,2.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,1.9972933169297504
-20.37825524606228,3.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,2.995939975394626
-19.257051792753415,1.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,0.9986466584648752
-18.149275794380962,3.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,2.995939975394626
-17.053763613751016,3.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,2.995939975394626
-15.969354141379949,2.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,1.9972933169297504
-14.894888137190138,2.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,1.9972933169297504
-13.829207603977554,2.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,1.9972933169297504
-12.77115518799038,4.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,3.994586633859501
-11.71957360208038,2.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,1.9972933169297504
-10.673305066995702,4.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,3.994586633859501
-9.631190766474463,7.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,6.990526609254127
-8.592070311872922,6.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,5.991879950789252
-7.554781212119691,17.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,16.976993193902878
-6.518158344828017,19.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,18.97428651083263
-5.481033424421325,28.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,27.96210643701651
-4.442234463132511,58.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,57.921506190962766
-3.4005852207246607,110.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,109.85113243113628
-2.3549046387493515,6177.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,6168.640409337535
-1.3040062551082485,29288.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,29248.36333311927
-0.24669759461374863,35951.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,35902.34601847073
0.8182204688454853,33715.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,33669.37209014327
1.8919543830385583,19935.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,19908.02113649729
2.9757186256617523,212.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,211.71309159455356
4.070736454932009,82.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,81.88902599411978
5.178240707468175,46.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,45.937746289384265
6.299474648621786,28.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,27.96210643701651
7.435692880640579,22.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,21.970226486227254
8.58816231429398,17.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,16.976993193902878
9.75816320986105,13.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,12.982406560043378
10.94699029367889,9.0,111.0,-6.01203125,-6.033488225982972,1.0013551755504846,8.987819926183878
-22.646084665587615,-1.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,-0.998227768752076
-21.49452176408655,2.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,1.996455537504152
-20.35872399606228,1.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,0.998227768752076
-19.237520542753415,1.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,0.998227768752076
-18.129744544380962,1.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,0.998227768752076
-17.034232363751016,0.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,0.0
-15.949822891379949,2.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,1.996455537504152
-14.875356887190138,2.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,1.996455537504152
-13.809676353977554,3.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,2.994683306256228
-12.75162393799038,3.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,2.994683306256228
-11.70004235208038,3.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,2.994683306256228
-10.653773816995702,6.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,5.989366612512456
-9.611659516474463,8.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,7.985822150016608
-8.572539061872922,4.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,3.992911075008304
-7.535249962119691,15.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,14.97341653128114
-6.498627094828017,18.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,17.968099837537366
-5.461502174421325,26.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,25.953921987553976
-4.422703213132511,56.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,55.90075505011625
-3.3810539707246607,112.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,111.8015101002325
-2.3353733887493515,6596.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,6584.310362688693
-1.2844750051082485,29548.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,29495.63411108634
-0.22716634461374863,35996.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,35932.206763999726
0.8377517188454853,33613.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,33553.42999106353
1.9114856330385583,19388.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,19353.639980565247
2.9952498756617523,204.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,203.6384648254235
4.090267704932009,78.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,77.86176596266192
5.197771957468175,41.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,40.927338518835114
6.319005898621786,29.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,28.948605293810203
7.455224130640579,18.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,17.968099837537366
8.60769356429398,17.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,16.969872068785293
9.77769445986105,13.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,12.976960993776988
10.96652154367889,6.0,112.0,-5.9925,-6.012528105413976,1.0017753776276326,5.989366612512456
-22.626553415587615,0.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,0.0
-21.47499051408655,0.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,0.0
-20.33919274606228,1.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,0.9990178241089936
-19.217989292753415,1.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,0.9990178241089936
-18.110213294380962,1.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,0.9990178241089936
-17.014701113751016,1.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,0.9990178241089936
-15.930291641379949,5.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,4.995089120544968
-14.855825637190138,1.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,0.9990178241089936
-13.790145103977554,4.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,3.9960712964359746
-12.73209268799038,2.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,1.9980356482179873
-11.68051110208038,3.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,2.997053472326981
-10.634242566995702,5.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,4.995089120544968
-9.592128266474463,9.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,8.991160416980943
-8.553007811872922,8.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,7.992142592871949
-7.515718712119691,16.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,15.984285185743898
-6.479095844828017,21.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,20.979374306288864
-5.441970924421325,29.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,28.971516899160815
-4.403171963132511,57.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,56.94401597421263
-3.3615227207246607,114.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,113.88803194842527
-2.3158421387493515,7016.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,7009.109053948699
-1.2649437551082485,29764.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,29734.766516780084
-0.20763509461374863,35988.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,35952.65345403446
0.8572829688454853,33476.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,33443.12067987267
1.9310168830385583,18842.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,18823.49384186166
3.0147811256617523,193.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,192.81044005303576
4.109798954932009,77.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,76.9243724563925
5.217303207468175,43.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,42.957766436686725
6.338537148621786,28.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,27.97249907505182
7.474755380640579,18.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,17.982320833961886
8.62722481429398,14.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,13.98624953752591
9.79722570986105,12.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,11.988213889307923
10.98605279367889,9.0,113.0,-5.97296875,-5.9932443442770555,1.000983141508894,8.991160416980943
-22.607022165587615,1.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,0.9986646846251318
-21.45545926408655,3.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,2.9959940538753953
-20.31966149606228,2.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,1.9973293692502636
-19.198458042753415,0.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,0.0
-18.090682044380962,1.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,0.9986646846251318
-16.995169863751016,-1.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,-0.9986646846251318
-15.910760391379949,3.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,2.9959940538753953
-14.836294387190138,1.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,0.9986646846251318
-13.770613853977554,1.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,0.9986646846251318
-12.71256143799038,3.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,2.9959940538753953
-11.66097985208038,4.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,3.994658738500527
-10.614711316995702,3.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,2.9959940538753953
-9.572597016474463,7.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,6.990652792375923
-8.533476561872922,4.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,3.994658738500527
-7.496187462119691,15.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,14.979970269376977
-6.459564594828017,19.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,18.974629007877503
-5.422439674421325,29.0,114.0,-5.9534375,-5.973820270967492,1.0013371008261591,28.96127585412882
