,x_base,y_base
714,-14.786000000000396,1.5
715,-14.785000000000396,1.5
716,-14.784000000000397,1.5
717,-14.783000000000397,1.5
718,-14.782000000000398,1.5
719,-14.781000000000398,1.5
720,-14.780000000000399,1.5
721,-14.7790000000004,1.5
722,-14.7780000000004,1.5
723,-14.7770000000004,1.5
724,-14.776000000000401,1.5
725,-14.775000000000402,1.5
726,-14.774000000000402,1.5
727,-14.773000000000403,1.5
728,-14.772000000000403,1.5
729,-14.771000000000404,1.5
730,-14.770000000000405,1.5
731,-14.769000000000405,1.5
732,-14.768000000000406,1.5
733,-14.767000000000406,1.5
734,-14.766000000000407,1.5
735,-14.765000000000407,1.5
736,-14.764000000000408,1.5
737,-14.763000000000408,1.5
738,-14.762000000000409,1.5
739,-14.76100000000041,1.5
740,-14.76000000000041,1.5
741,-14.75900000000041,1.5
742,-14.758000000000411,1.5
743,-14.757000000000412,1.5
744,-14.756000000000412,1.5
745,-14.755000000000413,1.5
746,-14.754000000000413,1.5
747,-14.753000000000414,1.5
748,-14.752000000000415,1.5
749,-14.751000000000415,1.5
750,-14.750000000000416,1.5
751,-14.749000000000416,1.5
752,-14.748000000000417,1.5
753,-14.747000000000417,1.5
754,-14.746000000000418,1.5
755,-14.745000000000418,1.5
756,-14.744000000000419,1.5
757,-14.74300000000042,1.5
758,-14.74200000000042,1.5
759,-14.74100000000042,1.5
760,-14.740000000000421,1.5
761,-14.739000000000422,1.5
762,-14.738000000000422,1.5
763,-14.737000000000423,1.5
764,-14.736000000000423,1.5
765,-14.735000000000424,1.5
766,-14.734000000000425,1.5
767,-14.733000000000425,1.5
768,-14.732000000000426,1.5
769,-14.731000000000426,1.5
770,-14.730000000000427,1.5
771,-14.729000000000427,1.5
772,-14.728000000000428,1.5
773,-14.727000000000428,1.5
774,-14.726000000000429,1.5
775,-14.72500000000043,1.5
776,-14.72400000000043,1.5
777,-14.72300000000043,1.5
778,-14.722000000000431,1.5
779,-14.721000000000432,1.5
780,-14.720000000000432,1.5
781,-14.719000000000433,1.5
782,-14.718000000000433,1.5
783,-14.717000000000434,1.5
784,-14.716000000000435,1.5
785,-14.715000000000435,1.5
786,-14.714000000000436,1.5
787,-14.713000000000436,1.5
788,-14.712000000000437,1.5
789,-14.711000000000437,1.5
790,-14.710000000000438,1.5
791,-14.709000000000438,1.5
792,-14.708000000000439,1.5
793,-14.70700000000044,1.5
794,-14.70600000000044,1.5
795,-14.70500000000044,1.5
796,-14.704000000000441,1.5
797,-14.703000000000442,1.5004133833064184
798,-14.702000000000442,1.5016428652701028
799,-14.701000000000443,1.5036724439565974
800,-14.700000000000443,1.506486117431446
801,-14.699000000000444,1.5100678837601922
802,-14.698000000000444,1.5144017410083803
803,-14.697000000000445,1.5194716872415543
804,-14.696000000000446,1.525261720525258
805,-14.695000000000446,1.5317558389250354
806,-14.694000000000447,1.5389380405064306
807,-14.693000000000447,1.546792323334987
808,-14.692000000000448,1.5553026854762493
809,-14.691000000000448,1.5644531249957607
810,-14.690000000000449,1.574227639959066
811,-14.68900000000045,1.5846102284317085
812,-14.68800000000045,1.5955848884792325
813,-14.68700000000045,1.6071356181671816
814,-14.686000000000451,1.6192464155611
815,-14.685000000000452,1.6319012787265315
816,-14.684000000000452,1.6450842057290203
817,-14.683000000000453,1.6587791946341102
818,-14.682000000000453,1.6729702435073448
819,-14.681000000000454,1.6876413504142689
820,-14.680000000000454,1.7027765134204258
821,-14.679000000000455,1.7183597305913594
822,-14.678000000000456,1.7343749999926141
823,-14.677000000000456,1.7508063196897337
824,-14.676000000000457,1.7676376877482616
825,-14.675000000000457,1.7848531022337424
826,-14.674000000000458,1.80243656121172
827,-14.673000000000458,1.820372062747738
828,-14.672000000000459,1.838643604907341
829,-14.67100000000046,1.857235185756072
830,-14.67000000000046,1.8761308033594757
831,-14.66900000000046,1.8953144557830959
832,-14.668000000000461,1.9147701410924758
833,-14.667000000000462,1.9344818573531608
834,-14.666000000000462,1.954433602630694
835,-14.665000000000463,1.9746093749906188
836,-14.664000000000463,1.9949931724984802
837,-14.663000000000464,2.015568993219822
838,-14.662000000000464,2.0363208352201876
839,-14.661000000000465,2.0572326965651206
840,-14.660000000000466,2.0782885753201663
841,-14.659000000000466,2.0994724695508675
842,-14.658000000000467,2.120768377322769
843,-14.657000000000467,2.142160296701414
844,-14.656000000000468,2.163632225752347
845,-14.655000000000468,2.1851681625411112
846,-14.654000000000469,2.2067521051332517
847,-14.65300000000047,2.2283680515943116
848,-14.65200000000047,2.249999999989835
849,-14.65100000000047,2.271631948385366
850,-14.650000000000471,2.293247894846448
851,-14.649000000000472,2.3148318374386263
852,-14.648000000000472,2.3363677742274436
853,-14.647000000000473,2.3578397032784437
854,-14.646000000000473,2.379231622657172
855,-14.645000000000474,2.4005275304291707
856,-14.644000000000474,2.421711424659985
857,-14.643000000000475,2.4427673034151582
858,-14.642000000000476,2.4636791647602347
859,-14.641000000000476,2.484431006760758
860,-14.640000000000477,2.5050068274822723
861,-14.639000000000477,2.5253906249903215
862,-14.638000000000478,2.54556639735045
863,-14.637000000000478,2.565518142628201
864,-14.636000000000479,2.5852298588891185
865,-14.63500000000048,2.604685544198747
866,-14.63400000000048,2.62386919662263
867,-14.63300000000048,2.6427648142263123
868,-14.632000000000481,2.6613563950753365
869,-14.631000000000482,2.6796279372352476
870,-14.630000000000482,2.697563438771589
871,-14.629000000000483,2.715146897749905
872,-14.628000000000483,2.7323623122357388
873,-14.627000000000484,2.7491936802946357
874,-14.626000000000484,2.7656249999921387
875,-14.625000000000485,2.7816402693937916
876,-14.624000000000485,2.797223486565138
877,-14.623000000000486,2.812358649571724
878,-14.622000000000487,2.8270297564790914
879,-14.621000000000487,2.841220805352785
880,-14.620000000000488,2.8549157942583485
881,-14.619000000000488,2.868098721261326
882,-14.618000000000489,2.8807535844272616
883,-14.61700000000049,2.892864381821699
884,-14.61600000000049,2.9044151115101813
885,-14.61500000000049,2.915389771558255
886,-14.614000000000491,2.9257723600314605
887,-14.613000000000492,2.9355468749953446
888,-14.612000000000492,2.9446973145154502
889,-14.611000000000493,2.953207676657321
890,-14.610000000000493,2.961061959486502
891,-14.609000000000494,2.9682441610685366
892,-14.608000000000494,2.9747382794689683
893,-14.607000000000495,2.9805283127533406
894,-14.606000000000495,2.985598258987199
895,-14.605000000000496,2.989932116236086
896,-14.604000000000497,2.993513882565546
897,-14.603000000000497,2.996327556041124
898,-14.602000000000498,2.998357134728363
899,-14.601000000000498,2.999586616692807
900,-14.600000000000499,3.0
901,-14.5990000000005,2.9995617785486473
902,-14.5980000000005,2.998258761275483
903,-14.5970000000005,2.9961084188031704
904,-14.596000000000501,2.9931282217543718
905,-14.595000000000502,2.98933564075175
906,-14.594000000000502,2.9847481464179673
907,-14.593000000000503,2.9793832093756865
908,-14.592000000000503,2.9732583002475708
909,-14.591000000000504,2.9663908896562825
910,-14.590000000000504,2.958798448224484
911,-14.589000000000505,2.9504984465748385
912,-14.588000000000505,2.941508355330008
913,-14.587000000000506,2.931845645112656
914,-14.586000000000507,2.9215277865454445
915,-14.585000000000507,2.9105722502510365
916,-14.584000000000508,2.8989965068520944
917,-14.583000000000508,2.886818026971281
918,-14.582000000000509,2.8740542812312597
919,-14.58100000000051,2.8607227402546913
920,-14.58000000000051,2.846840874664241
921,-14.57900000000051,2.832426155082569
922,-14.578000000000511,2.8174960521323396
923,-14.577000000000512,2.8020680364362147
924,-14.576000000000512,2.7861595786168576
925,-14.575000000000513,2.76978814929693
926,-14.574000000000513,2.7529712190990954
927,-14.573000000000514,2.7357262586460163
928,-14.572000000000514,2.718070738560355
929,-14.571000000000515,2.700022129464775
930,-14.570000000000515,2.6815979019819376
931,-14.569000000000516,2.662815526734507
932,-14.568000000000517,2.6436924743451446
933,-14.567000000000517,2.6242462154365143
934,-14.566000000000518,2.604494220631278
935,-14.565000000000518,2.5844539605520978
936,-14.564000000000519,2.564142905821637
937,-14.56300000000052,2.543578527062559
938,-14.56200000000052,2.5227782948975257
939,-14.56100000000052,2.5017596799491995
940,-14.560000000000521,2.480540152840244
941,-14.559000000000522,2.4591371841933203
942,-14.558000000000522,2.4375682446310925
943,-14.557000000000523,2.4158508047762233
944,-14.556000000000523,2.3940023352513737
945,-14.555000000000524,2.3720403066792084
946,-14.554000000000524,2.349982189682389
947,-14.553000000000525,2.3278454548835787
948,-14.552000000000525,2.3056475729054395
949,-14.551000000000526,2.2834060143706347
950,-14.550000000000527,2.261138249901826
951,-14.549000000000527,2.2388617501216777
952,-14.548000000000528,2.216593985652851
953,-14.547000000000528,2.194352427118009
954,-14.546000000000529,2.1721545451398145
955,-14.54500000000053,2.1500178103409304
956,-14.54400000000053,2.127959693344019
957,-14.54300000000053,2.105997664771743
958,-14.542000000000531,2.0841491952467646
959,-14.541000000000532,2.0624317553917475
960,-14.540000000000532,2.040862815829354
961,-14.539000000000533,2.019459847182246
962,-14.538000000000533,1.9982403200730872
963,-14.537000000000534,1.9772217051245402
964,-14.536000000000534,1.956421472959267
965,-14.535000000000535,1.9358570941999305
966,-14.534000000000535,1.915546039469194
967,-14.533000000000536,1.8955057793897192
968,-14.532000000000536,1.8757537845841687
969,-14.531000000000537,1.8563075256752066
970,-14.530000000000538,1.8371844732854943
971,-14.529000000000538,1.8184020980376947
972,-14.528000000000539,1.799977870554471
973,-14.52700000000054,1.7819292614584847
974,-14.52600000000054,1.7642737413723997
975,-14.52500000000054,1.7470287809188783
976,-14.524000000000541,1.7302118507205824
977,-14.523000000000541,1.7138404214001763
978,-14.522000000000542,1.697931963580321
979,-14.521000000000543,1.68250394788368
980,-14.520000000000543,1.6675738449329158
981,-14.519000000000544,1.6531591253506914
982,-14.518000000000544,1.6392772597596692
983,-14.517000000000545,1.625945718782511
984,-14.516000000000545,1.6131819730418808
985,-14.515000000000546,1.601003493160441
986,-14.514000000000546,1.5894277497608535
987,-14.513000000000547,1.578472213465782
988,-14.512000000000548,1.5681543548978885
989,-14.511000000000548,1.5584916446798358
990,-14.510000000000549,1.5495015534342866
991,-14.50900000000055,1.541201551783904
992,-14.50800000000055,1.53360911035135
993,-14.50700000000055,1.5267416997592869
994,-14.506000000000551,1.5206167906303785
995,-14.505000000000551,1.5152518535872872
996,-14.504000000000552,1.510664359252675
997,-14.503000000000553,1.5068717782492054
998,-14.502000000000553,1.5038915811995395
999,-14.501000000000554,1.5017412387263427
1000,-14.500000000000554,1.5004382214522751
1001,-14.499000000000555,1.5000000000000004
1002,-14.498000000000555,1.5
1003,-14.497000000000556,1.5
1004,-14.496000000000556,1.5
1005,-14.495000000000557,1.5
1006,-14.494000000000558,1.5
1007,-14.493000000000558,1.5
1008,-14.492000000000559,1.5
1009,-14.49100000000056,1.5
1010,-14.49000000000056,1.5
1011,-14.48900000000056,1.5
1012,-14.48800000000056,1.5
1013,-14.487000000000561,1.5
1014,-14.486000000000562,1.5
1015,-14.485000000000563,1.5
1016,-14.484000000000563,1.5
1017,-14.483000000000564,1.5
1018,-14.482000000000564,1.5
1019,-14.481000000000565,1.5
1020,-14.480000000000565,1.5
1021,-14.479000000000566,1.5
1022,-14.478000000000566,1.5
1023,-14.477000000000567,1.5
1024,-14.476000000000568,1.5
1025,-14.475000000000568,1.5
1026,-14.474000000000569,1.5
1027,-14.47300000000057,1.5
1028,-14.47200000000057,1.5
1029,-14.47100000000057,1.5
1030,-14.47000000000057,1.5
1031,-14.469000000000571,1.5
1032,-14.468000000000572,1.5
1033,-14.467000000000573,1.5
1034,-14.466000000000573,1.5
1035,-14.465000000000574,1.5
1036,-14.464000000000574,1.5
1037,-14.463000000000575,1.5
1038,-14.462000000000575,1.5
1039,-14.461000000000576,1.5
1040,-14.460000000000576,1.5
1041,-14.459000000000577,1.5
1042,-14.458000000000578,1.5
1043,-14.457000000000578,1.5
1044,-14.456000000000579,1.5
1045,-14.45500000000058,1.5
1046,-14.45400000000058,1.5
1047,-14.45300000000058,1.5
1048,-14.45200000000058,1.5
1049,-14.451000000000581,1.5
1050,-14.450000000000582,1.5
1051,-14.449000000000582,1.5
1052,-14.448000000000583,1.5
1053,-14.447000000000584,1.5
1054,-14.446000000000584,1.5
1055,-14.445000000000585,1.5
1056,-14.444000000000585,1.5
1057,-14.443000000000586,1.5
1058,-14.442000000000586,1.5
1059,-14.441000000000587,1.5
1060,-14.440000000000587,1.5
1061,-14.439000000000588,1.5
1062,-14.438000000000589,1.5
1063,-14.43700000000059,1.5
1064,-14.43600000000059,1.5
1065,-14.43500000000059,1.5
1066,-14.43400000000059,1.5
1067,-14.433000000000591,1.5
1068,-14.432000000000592,1.5
1069,-14.431000000000592,1.5
1070,-14.430000000000593,1.5
1071,-14.429000000000594,1.5
1072,-14.428000000000594,1.5
1073,-14.427000000000595,1.5
1074,-14.426000000000595,1.5
1075,-14.425000000000596,1.5
1076,-14.424000000000596,1.5
1077,-14.423000000000597,1.5
1078,-14.422000000000597,1.5
1079,-14.421000000000598,1.5
1080,-14.420000000000599,1.5
1081,-14.4190000000006,1.5
1082,-14.4180000000006,1.5
1083,-14.4170000000006,1.5
1084,-14.4160000000006,1.5
1085,-14.415000000000601,1.5
1086,-14.414000000000602,1.5
1087,-14.413000000000602,1.5
1088,-14.412000000000603,1.5
1089,-14.411000000000604,1.5
1090,-14.410000000000604,1.5
1091,-14.409000000000605,1.5
1092,-14.408000000000605,1.5
1093,-14.407000000000606,1.5
1094,-14.406000000000606,1.5
1095,-14.405000000000607,1.5
1096,-14.404000000000607,1.5
1097,-14.403000000000608,1.5
1098,-14.402000000000609,1.5
1099,-14.401000000000609,1.5
1100,-14.40000000000061,1.5
1101,-14.39900000000061,1.5
1102,-14.39800000000061,1.5001980361133676
1103,-14.397000000000611,1.5007883748047277
1104,-14.396000000000612,1.5017653616002382
1105,-14.395000000000612,1.5031233420260568
1106,-14.394000000000613,1.5048566616083423
1107,-14.393000000000614,1.5069596658732525
1108,-14.392000000000614,1.509426700346945
1109,-14.391000000000615,1.5122521105555784
1110,-14.390000000000615,1.5154302420253105
1111,-14.389000000000616,1.5189554402822993
1112,-14.388000000000616,1.522822050852703
1113,-14.387000000000617,1.5270244192626796
1114,-14.386000000000617,1.5315568910383874
1115,-14.385000000000618,1.536413811705984
1116,-14.384000000000619,1.541589526791628
1117,-14.383000000000619,1.5470783818214773
1118,-14.38200000000062,1.5528747223216894
1119,-14.38100000000062,1.558972893818423
1120,-14.38000000000062,1.565367241837836
1121,-14.379000000000621,1.5720521119060864
1122,-14.378000000000622,1.5790218495493322
1123,-14.377000000000622,1.5862708002937316
1124,-14.376000000000623,1.5937933096654424
1125,-14.375000000000624,1.6015837231906231
1126,-14.374000000000624,1.6096363863954315
1127,-14.373000000000625,1.6179456448060257
1128,-14.372000000000625,1.6265058439485636
